variance,skewness,curtosis,entropy
1.096199041538274,1.3383686396105028,-1.2372729192805627,-1.066128004654348
0.1197648568264428,0.16504378545929574,0.6738159271733065,0.860163816409063
-1.9409231463818324,-1.299850940069902,2.2581089023296537,0.39023484626253957
-1.0251165950393333,1.8209425194341822,-0.1546356002204817,-3.0549159248933253
0.974098544941426,0.993518167898221,-0.41038958959699856,-0.6286553104253857
-0.642614866300259,1.4939595090546016,0.06727011588498853,-0.800223449253835
0.1972266515379421,0.8515777001926601,-0.7841946555052521,-0.7101513609045165
-2.3337789408836622,1.1578818761767642,-0.37320516512103874,-1.1470080966124159
0.12408961626748494,0.5025271048685206,-1.5315797750587987,-2.306810610349722
1.1582177823825346,-0.9434331924427057,0.5935462464274248,1.1934447577289506
1.1791724392833494,1.4010995180714738,-1.252610489857865,-1.586897243500934
0.5096095199584916,1.185216551618451,-0.8605151414318285,0.2168472607257188
-0.9584490899750603,-1.896674956529032,1.8284502822502244,0.16783117687649737
1.2597510190969023,-0.22991348350315582,-0.08755209729278063,1.0991083411568872
0.1829493105167819,0.26247649166501014,-1.2349079944759787,-0.23591068111055058
0.977937297214012,-0.945194534602517,0.8888404009104872,0.7707124247232774
-0.8579019547619071,0.17100525123096463,-0.85362701093304,-0.5490071355094441
0.268613356643743,-0.16542973087352647,0.9982239132312483,0.520126283927359
0.6097340402425526,-0.08377966657865946,-0.05763465049304268,0.9814792162036949
-0.9304860688334688,-1.4091896418366485,1.0619620807800376,0.47662539791288805
1.3809358500140514,-1.1435487593689566,0.44933175421778987,0.5611756550279986
1.0468235306560185,-0.2050311382993603,0.15954810413375825,1.4716211021260308
1.396748691944246,-0.7152885748002271,0.06786708719488357,1.0059848890570708
-1.0558618311307808,-0.4482453929976088,0.44795412811803215,0.575880006368518
-0.9829959737731576,-0.07361807719513287,-0.5120997245421093,-0.03435010044879307
0.8882372785142219,0.9136142033790899,-0.4174705877497531,-0.4877429533760046
-1.1786666859427826,-0.01718738415194834,-0.16525939349311314,0.3553147362607259
1.909767997951252,0.6777637137874372,-0.9702889811475209,0.4325132915198236
1.0784492145164075,-0.09990272173385506,0.11902293636588603,1.4275089957329663
-0.8092308020948046,-1.4333742245694416,0.972071977770848,0.8356581435556871
-0.7214677684866863,-0.682348089215295,0.06864774198474623,1.0023080905005706
-0.8037368080166079,-1.8476114157889043,1.7465963314896211,0.5170607057494522
-0.8386025396667028,1.6625402769273079,0.2608725037709369,-0.977287833347156
1.5751978457533695,0.9707392716968156,-0.8615024401366549,0.17089675505440421
-2.425873777514974,1.2970109708195496,-0.3183173268457926,-2.671363291969741
0.6217785657216766,1.3141840568777097,-1.0381600269955835,-0.7119992364677061
-1.2020865965966345,-1.7182882549012222,2.033234401979206,1.1260683718095763
0.16635463096776693,1.1876722690528032,-0.7100094900333,-0.2114144845421141
1.1919917587991418,1.402488268620556,-1.2089397424955461,-1.425753018105862
-1.9962857020928928,0.9122085168477024,-0.3073002213216804,-2.883963744585939
0.3068952256373323,0.7191213825783906,-0.21680327401554736,0.8111524707023113
0.6127627805677124,0.6980868925544905,-0.20185143874617717,0.9778024176471944
-0.6992452667985953,-1.4414357521470396,0.9964559597365593,0.5244143028624528
-0.5485478266665175,0.07357254502525024,-0.9030149066093534,-0.10973394714198917
-0.694244323471006,-1.5567359196854549,1.4898757077997744,1.157340112109708
0.1551659007200546,0.25370365283056545,-1.3564834977795954,-1.1763845799246608
1.2043532454750845,0.7671179564332481,-0.8819601877180566,0.1090118762574316
1.682999870582603,1.550390202097786,-1.3230301439904792,-1.3681845870988014
0.048254889032990085,0.010147291289738267,-1.0786851947634557,0.42148289585032267
-0.750029494111158,-0.36799085364474615,0.003348264856231393,0.586908506781031
1.8566241706179252,0.5771809148728296,-0.8424223186550107,0.6108029592558134
0.13010835721597103,0.9598663710564422,-0.1743081009250216,0.1365831272887143
-1.5996263732292342,0.17801674790559804,-0.12374692702041452,0.26524738605387715
1.2427407682009468,-1.0738063842333523,0.5329536584730821,0.5231871239627962
1.5712182218377526,-0.20047535905907918,-0.14597722018350456,1.1481481157184572
-1.621567131631264,0.26913233271122006,-0.4334074256804501,-1.2670726267950425
-1.4209659119555649,-2.4328512203508144,3.0948101140174917,0.3522491580828191
0.8214993376284337,0.04203774597170597,0.09856518878448424,0.7566211890183394
1.7355449934330494,1.3755092488072929,-1.1979187336974846,-1.0189361056559678
-0.6694861322083626,-0.6325901732006264,0.6008247043211445,0.8362693639342806
1.2452764577754991,-0.16402743153859978,-0.055086042208490914,1.3754368099907774
0.17641638807123378,0.6718022480157683,0.2099232985148981,0.6065144665064727
-1.2605483284543697,-1.778563415927841,2.0735758862671108,1.0353945393666035
0.6095579506887644,0.45346356412839295,-1.46607365401532,-0.7162635646904513
0.4502673403318145,-1.1316258278256188,1.562453642822009,-0.4037830688126209
-0.32752374054244454,0.07883963552237817,-1.008058896715878,0.08083414299002516
-0.029471040009191735,-0.19696283632884015,-0.14970599482684874,0.36450673265197675
-0.25855650590569573,0.2361918471262879,-1.140081397942657,-0.888447662039964
0.3818741576404157,1.2377858406958953,-0.6984144703603394,-0.2481824701071174
1.0192831244435188,-1.0464717087916657,1.0595971559754536,0.6616545994978034
0.15201389770724294,0.49131548458202956,-1.4355592359056872,-2.073978289387833
-0.9806715916631513,0.21901876106812793,-0.5532126794458782,-0.7113832779466429
0.5559562905155878,-0.10655856278006498,0.6447020955984273,1.003535269400227
-0.30204358210926896,-0.3206805257929229,-0.338777600075044,0.3632795537523201
-1.3009432720934193,-1.538851522370448,2.3497899192685288,0.12677991051887003
1.181989872143963,1.2062341056600452,-1.3299182744892677,-1.3356809297565435
-1.1170353421168568,-1.4733262068290074,1.4062538035444823,0.8546533567167823
-0.1243762659189659,0.017158787964371616,-1.096594334060306,0.2658633445749403
-0.22216583871979337,0.9746006756625557,-0.04663660212997705,-1.1420804284439103
0.9050362219456313,-0.7562905879627572,0.20872935589510802,0.7186355008386188
-0.28610395570034663,0.223574540308409,-1.1054570619687472,-0.9331757269540915
0.5980416938710056,-1.4824377653095693,1.548103370949533,0.5366680869176348
0.034808690705710965,-0.1475605759425949,-0.8453612543344938,0.5722038711519635
0.0850223878639995,-0.28808858272384574,-0.7336128172091486,0.7462067518699016
0.16419225124724585,-0.9602506228724422,0.7424676278112319,0.4349629111766672
1.537021630492053,0.9970239162355379,-0.8858864221023661,-0.003741700094421806
1.295673288069728,-0.9402830997338124,0.5553860034641366,1.3472448622959619
-0.7492899179852471,-0.5488248047157552,0.1349574782530834,0.8227940867504059
-0.694138669738733,0.008402885112232868,1.317328038805123,0.9974088511868832
-0.16071942414325616,1.0997067769560742,-0.2069670236632774,-1.232768475314292
-1.0380415682873987,1.742427305464133,0.3240137000098313,-1.1978483653124785
1.0288271782588478,0.2361918471262879,-0.11469821958850607,0.6941298279852429
0.7980794269745818,0.1689051894250358,-0.20617948074291592,0.8166676685370619
-0.17153269624438097,0.8978468038523179,-0.14342172376845405,0.21623130220465564
0.4146268146450505,0.4026556172107599,-1.4491518134232966,-0.6862711228571433
-0.29358071815420045,-1.2577988960044075,0.7727754020059011,1.3080604240714029
-0.9600338959591556,-0.3339977967595037,0.3222457465151423,0.8056372728675608
-0.069841331110711,0.0904069114372927,-0.9760061294615155,0.2909802378069097
-0.2219791837927777,0.6816081817708715,-0.209129896639897,0.2431913328573449
-0.12240406291653627,0.2284859751771136,-1.1111512498477456,-0.7732634186011457
0.03151933784094441,-0.9034812101831401,0.06786708719488357,1.096644507072634
-2.614360035890034,1.2058953860139277,-0.27346273945508187,-1.5912089531483764
1.1361009344267166,1.3572861318461684,-1.2600726312315527,-1.4937927439709966
0.49883283926664396,0.10126287609536026,0.248864196268049,0.7535603489829021
-0.8177183185874036,1.0183971259055553,-0.7056929282540593,-0.2959903276265611
0.037724733716446184,-0.32138150610056315,-0.03837084553143086,0.3087482720683481
0.5152443856797191,0.9963295409609967,-0.3621887484099763,-0.8829040353503952
1.1143714834892329,-0.15071066865148816,-0.1654545571905788,0.8754822310136579
0.7418012055838222,-1.0636447948498255,1.0507573885020085,0.6120282428984822
-1.5350367248996641,0.3290518381094154,-0.39543775432762834,-1.2346163508774814
-0.7931362168785485,-1.392372211406912,0.9657578581469586,0.7768388429366214
-0.6881164069991711,-0.6928653342272453,0.04504441480889769,0.9986312919440702
-0.17595183968625364,-0.05890070857132515,-0.6470519772743734,0.21439764106887518
1.373680960397971,-0.842850393528098,0.22190864558279008,0.947165588438005
-1.2502646985131294,-1.4410800965186161,2.0965822421330644,0.1525127622719026
-0.24548361743244793,0.23163606788600682,-1.0277359895074167,-0.7413757197799509
-0.012390353291720882,-0.47803409227541704,-0.5699508365579342,0.7272115387088065
-0.5572466506236624,0.24775912304120243,-0.6324950614869337,-0.3523268415914952
1.5949550936884234,1.0148913775682387,-0.8634770375463076,0.23399933646609405
0.5226753648495879,-1.1256643620539497,1.6342738834893769,-0.30944665224055706
0.7599384296240232,0.6637407204381706,-0.3084806172848228,-0.1716140877964921
-1.3448952247189938,-0.25689758411111074,0.2842691870318218,0.3957500440972901
0.9579687418144123,0.907652737607421,-0.5695375487280069,-0.6525355484727587
1.8976882545613707,0.5957596874623775,-0.8754623846141996,0.5458581880518977
-2.0599596847427635,1.2276242513123685,-0.41983321651083755,-2.22901031099697
-2.416435377431918,0.7748407643647282,-0.07476313500003004,-2.5604433767536685
-1.4021947655217257,0.16995522032800026,-0.2880196552425215,0.0024178851162102396
1.658629076338294,0.3535920764706321,-0.778867834586189,0.7682628050664339
0.947579458140899,-1.192951019755202,1.191619657202233,0.8472997596037817
0.630089992660487,1.3702590942924706,-1.0525332593030554,-0.8437195971258363
0.8569989916721669,-0.1973218791537248,0.20223155279125093,1.4593493131294641
-0.1684768381279378,-0.4906497054950653,-0.5394456026222997,0.8828358281266584
-0.39569505039607,-0.8635292279235748,0.5502658264600372,1.1358763267218903
0.011681088711147829,0.6188773033099005,0.08478892778690725,0.35163793770422563
1.3225445539778313,0.837215987197276,-0.6175478183045627,0.9355287105323804
-0.43542085373072387,-1.57844784900159,1.167029031321558,0.7462067518699016
0.688903903625799,0.7779908570736216,-0.49734534901370436,0.683099432315742
0.5178857289865444,-0.31717601086932556,0.7822121407892414,0.41412929873732196
-0.669556568029878,-0.5596977053561287,0.1619130289383423,0.7743892232797779
1.2237230963918042,-0.15982222713205035,-0.14322426402748878,0.89569988493194
1.166846170518164,1.339063014885044,-1.2207414060834703,-1.098584280571909
1.4837369315156956,-0.8912195589936847,0.47766493100280644,1.2749408082080818
0.19578271719687756,-0.1303874898844349,-0.8516524135233873,0.8564917559950325
-0.9599634601376403,1.735077089143382,-0.25733073782691923,-3.100828525424882
1.3651582259946144,-1.21539119631049,0.5673713505320286,0.24135293357909474
-1.42195201345678,0.35078070340785644,-0.34172870478507494,-0.42955856384788077
1.1015169460626826,0.19308977215782921,-0.15620839001770506,0.8424005202900943
-0.4301557760724519,0.11213577673573376,-1.0230291003332448,-0.02331022849435261
-0.07731809356456475,-0.0676566114234639,-0.6494169020789574,0.2977226145413168
0.8246337316858664,-0.21939962568766694,-0.015341529230481344,1.1499486098569496
-0.24031362813322169,-0.6904096167928929,-0.34546666360241746,0.8424005202900943
1.1073279013376984,0.8442274838719092,-0.590408584139336,0.7088322840687746
0.8842224366878473,1.2002895758706822,-0.9899660739390601,0.08329797707427788
0.28425010902014924,1.0436317395413133,-0.3686819594268343,-0.4620148397654417
-0.09677951104925424,-0.19837191005668917,-0.4410785070126009,0.5777180265953705
-1.2078623339608927,-2.0659331636939737,1.6932822014289985,-0.4264787712425648
-2.1484622944767926,1.0590604194219677,-0.29352786359805266,-1.8007296131592583
0.013653291713577452,-0.20643343763428695,-0.5943348185236454,0.7645860065099335
-0.911045782095234,-0.11707580779201504,-0.4511122171058361,0.19049845045162309
-1.6240323853843008,0.8890909010001791,-0.3427123298203019,-2.4654910016605416
-0.11981906826692316,1.2044896994825396,-0.5382654362635072,-0.5778150417253229
-0.6137361794789681,0.04484911903448165,-0.43281734250105386,-0.08703824471204513
0.2393824907148753,-0.9508003447457626,0.9571017741534811,0.27382816206653443
1.8058047253946048,1.4550575576980003,-1.3301249184042314,-1.4802890379323037
-1.4340669747574188,0.2459977808813911,-0.44285105259428914,-1.1182001903965373
0.8465392721771383,1.376559279710257,-1.0594213898018439,-0.8982556169522781
1.2966946074817005,0.9118697972015847,-0.763323620093923,0.1672199564979039
1.3734696529334252,-0.23867446714998636,0.004335563561057736,1.5322693257384075
-1.5576466236060895,0.36515935238554664,-0.4058640878592945,-1.2707683779214218
-0.5194930502914382,-0.34941716184989,-0.5315770615491836,0.5764926481898525
1.332652094365283,-0.06625092489207605,-0.43458759203924247,1.0268185014964162
-1.0665680760011131,-1.2977508782639733,1.0568648642109342,0.5973238915579627
-0.9914834902657564,-1.1361816070658999,1.2028243494802622,0.5464713036874791
0.7722294804784509,1.4957208512144127,-1.08320840045766,-1.3565287566232975
-0.029471040009191735,-0.19696283632884015,-0.14970599482684874,0.36450673265197675
-1.418289350737982,-1.73686702749077,2.521924300433253,-0.03250222488560346
-0.6595898992854569,-0.677097934700473,-0.34743437288157136,0.4839789950258887
1.2289001292731818,-0.7159829500747683,0.2227122608076487,0.8037988735893107
1.6692296674763532,0.2775495159172413,-0.6114403425956368,1.0549962347638226
0.2113842516625262,0.3087286593423621,-1.2785787418382975,-0.3431348452002443
0.602831329734049,-0.45420347157281654,0.8479249057476835,0.2529945496271892
0.0439794346670087,1.5072881271293272,-0.6423450881002012,-1.4754087511884952
1.204846296225692,-0.8309443979670659,0.25811725157142146,0.670846595889054
0.9991032615793729,0.8820794043255458,-0.6279718557927293,0.6806498126588985
1.223089173998166,1.4760920477219004,-1.1788386122158405,-1.4686332074567998
0.053896798336369095,0.34238045618414115,-1.4090169730503557,-1.5072490685849929
0.2692120611266234,0.3654980720316642,-1.3897302076537479,-1.2787284572705462
0.8310433914437628,1.520599809221747,-1.0460354561991985,-1.3099528161459808
-0.6135248720144221,-0.7251114445376363,0.7265330859240345,0.8007332954114038
0.8638312663591552,1.5170940608844303,-1.0912904735762388,-1.3779925420111152
-0.505986981515871,-1.4039225513395204,0.9628189224674755,1.0641882311550734
0.5465178904325316,-0.004214421705646021,0.3968212393820257,0.778066021836278
-2.1090182344282002,0.7541619299692515,-0.11745117574452185,-2.5635231693589846
-0.886780641583198,-2.1577600597564426,1.855979843810382,-0.09376640701904314
-1.673619203731103,-1.6489015353940415,2.3946546092506376,-0.3241348938966795
1.3681517484090164,1.5640575398186294,-1.261656901246274,-1.4404886411866813
0.19536010226778547,1.2255241895064397,-0.46606405237520626,-0.2365266396316138
-1.4748845333255607,0.005235856421033711,-0.33169522429618964,-0.6139670687692631
0.5732130667868469,-0.15736989689415928,0.7214129089199349,1.1597565647692636
-1.6222714898464174,0.15278213426984028,-0.1668321832903365,0.23399933646609405
1.5368103230275072,0.20254005028450897,-0.16604464036997502,0.9575847637289125
1.0903176504417431,-0.09568566213969149,-0.027143192818405642,1.3595166512925285
-0.33913508571924894,-0.01683172852352491,-0.8394604225405317,0.2523833292485957
-0.33664517942868155,-0.16578030570725813,-0.6974271716555132,0.30568743203291093
-0.29132325007463367,0.19833992667265124,-1.1229529134356697,-0.7438395538642036
0.9597648552630534,-0.8954196826055425,0.3134059790416971,0.47907501756973164
1.6685253092611998,-0.26180393818512354,-0.282313987146025,1.1340284511587007
-0.9549977347208086,0.20640145425024903,-0.8739010750344741,-0.6905354510798885
-0.7491490463422165,0.2396975954636046,-0.8447872434595948,-0.4779349984636905
-0.29842318088338027,-0.49451110946080545,1.5250740546485835,0.8099252918026547
-1.0599823266894284,0.20955154695914233,-0.5146575170006594,-0.8633355069504643
-0.8519149099331029,-0.28213050414863794,-0.03717690291164083,0.39942684265379036
-1.8674938024520866,0.8133870600929058,-0.3793057526994657,-2.5414434254501033
0.7687429073134413,-1.1326758587285832,1.1355502749420947,0.5764926481898525
-0.8141613096008786,-0.2646085368549769,-0.14597722018350456,1.2473648190343294
0.11064341794020577,0.6952755194917147,-0.049391854329492446,0.408002880523978
0.5260562842823243,-1.1835007416285224,1.6539509762809161,-0.10234244488923076
-0.23951418155902254,1.0432760839128898,0.10919587018761447,-1.265840709752916
1.2145312216840516,0.18641699512931337,-0.11037017759176729,0.8620022156873133
-0.7982075960276532,1.6951251068838167,0.14616217053111263,-1.9232579774261378
-2.0967271835737726,1.2248128782495928,-0.41255246257361816,-2.256586300170723
-1.7431393595667473,-2.567780191381742,3.6505904035297387,-0.9503278026944668
1.1956192036071818,-0.18435399750211418,-0.0702399293058256,1.3809330552556491
0.923736932557955,-0.7548849014313692,0.18866193570863765,0.7217010790165257
1.559138478447871,-0.8859524684965568,0.4617303891156091,1.0917642203288258
0.46431928672412554,0.8543890732554359,-0.616170192204805,-0.1716140877964921
0.14773844334126157,-0.20538171313309198,1.0562678929010392,0.3700171923442575
1.3037381896332347,-0.9013811483772114,0.5128862382866116,1.0905323032866994
1.304125586651569,-0.39252262401481,-0.2697247806377393,0.7069938847905244
-0.978241555820872,0.035737560553919474,-0.4310470929628652,-0.21937456389123858
-0.1218863596283985,0.7457447467632303,-0.6793343488786954,-0.5974309515499512
-1.9347247940884822,0.9535661856386556,-0.3543202073368603,-2.9801480367211926
0.06743808502269395,0.560363484443093,-0.07850568590437178,0.37553239017900797
-0.4117262433729622,1.1603375936111164,0.18650365481901718,-1.6028174021991828
-1.5040801813436708,-1.6884978620251831,2.013166981792735,0.8834470485052519
-0.7116419713852957,-1.990584978415124,1.5382533443362656,0.06306610872858669
1.1977322782526423,0.31049000150217343,-0.1619140581142015,0.7419187329348078
1.2788743446383184,-0.819732777680575,0.22034733600306464,0.9324631323544734
-0.7555939240108704,-1.4708704893946551,1.3157667292253974,1.206332505246581
-0.20472592931259426,-0.5845766633634631,1.5201605215594476,0.561788296849333
0.7385259398833589,1.252503209319703,-1.1481405106262395,-0.06742233488741717
0.29319545835259797,0.40861708298242877,-1.4361562072155822,-0.7996074907327718
-2.5055719095595856,0.8333545832315358,-0.16604464036997502,-3.020564391987878
-0.16180075487515969,-0.21063864204083643,-0.4707870138538756,0.9343015316327237
0.019728381319275845,-0.8698463493236672,0.38580023058396407,0.10841013216377755
0.5750091802354883,0.10231290699832472,0.12138786117047007,0.555661404821742
0.7376807100251745,0.12685314535954148,0.10150412446396731,0.7658131854095902
-0.5193521786484074,0.19063405472347694,-0.5913729224091665,-0.19179857471748613
-1.1234097839639954,0.3469362354244222,-0.43655530131839637,-1.1482400136545423
1.398263062106826,1.3572861318461684,-1.3979959642522939,-1.2009281579177944
1.498387582390887,1.3790149971446093,-1.2301781448668105,-1.2530003436599833
-0.7740481092478904,0.024509004285122555,1.4585806349002788,1.018237725483759
0.3609547186503586,0.2971613834274477,0.43596878105014014,0.8068644517672174
0.8936256188601456,0.6672464687754871,-0.8357178716361899,0.25973218821912664
0.20303760681295796,-1.4911936681617082,1.5795821273289965,-0.04046230423472784
1.6947274348649077,-0.2936960864653218,-0.29569303261817187,1.1168763754183253
0.7057028470572085,-0.0813239491443072,0.06963504068957257,0.7713283832443406
-0.2570984844003281,-0.4265165276991677,-0.42002838020830324,0.9974088511868832
1.2230187381766506,1.4038939551519438,-1.2014546406868625,-1.328336808928482
1.1251129462703229,0.6458732591054696,-0.7174945918419836,0.46253416220794996
0.07688705047897729,0.5042884470283319,-1.5205587662607372,-2.317234523783099
-0.4672965847574927,0.010502946918161697,-0.8683905706354433,0.05875439908114435
-0.37796987591173375,-0.9949524506171857,0.10053978619413692,0.860163816409063
0.2963298524100307,-0.3434607768729128,1.1668223874065946,0.2180697014829058
-0.379614552344117,-0.3325960055040462,-0.39661792068642077,0.8129908699805615
-0.030679014348179896,-0.4566558018107077,-0.14322426402748878,0.9281751134193797
-0.8776239847862034,0.33431892860654333,-0.4692119280131526,0.018338043814459
-0.5508017729550084,-1.5451686437705403,1.0572551916058655,0.749883550426402
-0.18841052779588763,0.3164345312915365,-1.366310563957867,-1.4398726826656183
-0.7448172433190228,-1.7564788950009764,1.7686383490857442,1.1616044403324532
1.858385066155809,-0.3921737427793089,-0.23627831497912202,1.2271803321133352
0.5738822070912427,1.089545187572548,-0.3183173268457926,-0.9754399577839664
0.6442475927850712,1.213601257963102,-1.0678708298803579,-0.04046230423472784
-0.2506078234476892,-0.34731540644573067,0.8030602157655744,0.6481745841714587
-0.10213967706657189,1.0156026888250858,-0.2618539435211237,-1.2198807277966621
0.9881152734229792,0.26176518040816327,-0.27602053191363196,0.5434076207665601
-0.8364542471104849,-1.3604817567249443,0.9635995772573381,0.8050260524889674
1.3073656344412747,1.4207113855816802,-1.2087330985805824,-1.464984837755118
-0.6047556122357618,1.5255112440904515,0.11980359115574873,-1.4735608756253054
-0.025836551619,-0.34135732787052286,-0.3309083701888781,0.7413027744137446
-1.0996729121133244,-0.5891324426037442,-0.010221352226381906,0.6530785616276157
-1.5796225999188767,-1.7235384094160444,2.559120205126711,-0.14034234749636043
-0.9257668687919409,0.19447852270691118,-0.8776436259388158,-0.5735033320778807
1.5401912424602437,1.3786593415161859,-1.3163486574066545,-1.4754087511884952
-1.5613092863248874,0.30627294190800985,-0.4613433869400366,-1.3264889333652925
1.8375008450765096,1.0029853820072068,-0.9400041673878476,0.1365831272887143
-0.4150155962377288,-1.0699449802676122,0.1871006261289122,0.8111524707023113
-0.8096886349346544,-1.4614032752856692,0.8378911956544484,0.31426346990309856
-0.5614023640930677,-0.0045700773340694514,-0.635250313686449,-0.07907816536292075
1.3887894441130124,1.5300670233307325,-1.374576320556413,-1.5225532687621786
0.6293151986238182,0.28840548057530885,-0.24257406625501468,0.7094435044473681
-0.5808778687420602,-0.5291960012232431,0.19614703751732113,0.941039170224661
0.08530413115006087,-1.248331681895422,1.590603136127058,-0.7854878261730155
-0.5447442923046889,-0.3700943026471361,-0.02932443414302196,0.7707124247232774
0.5469405053616239,-0.35993101966537894,0.8636528037199173,1.085036058021828
1.5246249259053526,-0.02806028479232183,-0.3354331831135322,1.2822849290361429
1.4765876956318882,0.9767007374684845,-0.8801922342233676,-0.011701779443546187
-0.4848315825237374,-0.6578078508540782,-0.36848449968586905,0.6065144665064727
-0.7894383362489931,-0.17243953394992925,1.3135854879007811,0.5881337904236998
0.37757757252797974,1.2370745294390482,-0.845177570854526,0.22665047749556316
0.5185196513801825,1.0657162604681778,-0.3289408905140741,-0.4950870742040657
1.5431143290531304,1.0566047019876155,-1.0011707662170894,-0.12257431323492196
-0.6044386510389427,1.4109054518265771,0.17667658864074567,-2.0800904931737674
1.198295764824765,-0.7639964599119315,0.11824228157602332,0.6255073105963329
1.172762779525453,1.035214556335292,-0.9085254110083842,-0.31191048632480994
-0.4785768815731749,0.026270346444933795,-0.8666226171407543,-0.028853855183921417
1.64038619856582,1.1319528872664655,-1.1023114823743003,-0.1581103817577989
1.608936604259219,1.0720164458859645,-0.9264115898702382,0.08509847121277032
-0.796305828846739,-1.4635033370915982,1.2091155086691556,1.0010856497433835
0.3981448324104601,0.4797482086671151,-0.007672743941830193,0.6138666421767325
-1.7134506607980298,-2.508199405629664,3.2711003339164852,-0.22122243945442818
0.43015791328918385,1.1645377172229743,-0.6138052674002209,-0.08154199944717348
1.1655783257308876,0.9034526139955635,-0.7096191626383688,0.1261686901402765
-0.9683101049872086,-1.2399144986894008,1.009038278114346,0.9931208322517895
-0.309893654417154,-0.2621545130188552,-0.4007485029421943,0.40432608196747766
-1.5780377939347814,-1.7249440959474323,2.5360908888257616,-0.10603819601560996
0.2468486877955018,0.32800180720645095,-1.4579915808967419,-1.3632569189302959
1.5259984244249019,0.8659563491703501,-0.7820134141806356,0.4092300594236347
-1.1631003693878916,-1.4400300656156517,2.083816240275309,0.37553239017900797
0.9761059658546133,1.316639774312062,-1.059995400676743,-0.6543834240359485
0.05065322875558753,0.35254204556766777,-1.4192343666235585,-1.5501292579359307
-1.1356303989969074,-2.0971292431014006,1.7483642849843102,-0.3510949245493688
-0.6783962636300537,-0.5831709768320753,0.23568490658036706,0.8111524707023113
1.1925200274605068,1.3415187323193962,-1.276604144428645,-1.5372888918429979
0.09921872769041705,0.2985670699588355,-1.3348318075784036,-1.3871845384023662
-0.3219276145230505,-0.5488248047157552,1.303368094327578,0.3841084280491956
0.019728381319275845,-0.8698463493236672,0.38580023058396407,0.10841013216377755
-1.5958580567781633,0.10546299970721792,-0.1408639313099039,0.05202623677414623
1.6041821863069334,1.1389474479587929,-0.9980251866226426,-0.03188626636454023
1.0795409697498954,-0.1959195798187981,0.1243267968499532,1.4930848875138485
0.587581974375977,-0.6627192857227828,0.2636277559704523,0.5458581880518977
1.2264700934309025,0.8431774529689449,-0.6781404062589053,0.31058667134659823
-0.7732733152112217,-1.8893078042259752,1.4487535687220072,-0.2383745151948034
-0.4725616624157646,0.23443050496647666,-1.1680012868977465,-0.9858638712173438
0.4747085703976387,0.971094927325239,-0.5482991463567425,-0.593735200423572
1.0577410829908966,0.846327545677838,-0.5662082856535925,0.22848887677381333
0.10034570083466254,0.9150198899104779,-0.05942556442272764,0.3197786677378491
-1.1191484167623171,1.6225882946677426,0.1607190863185523,-1.3026086953179195
-0.8601911189611557,0.22987472572619558,-0.635250313686449,-0.6482712202500136
0.9786064375184078,0.737344499539515,-0.2954955728772066,-0.1103499056630524
-0.6210615049165639,1.4217783524669505,-1.0015840540470167,-2.2032821973864074
-1.146301425956482,-0.01683172852352491,1.2321448249701052,0.3859468273274458
0.50570033186439,-0.15211296798641483,0.6468603764880476,0.9606456037643497
-0.5031202435801965,1.2766877920524962,0.07376791898884567,-1.7290415175924414
-1.0753373357797733,-0.3834110655342478,-0.10899255149200959,0.7786772422148716
-0.7870435183174713,-2.1405869736982828,2.0226266810110722,0.09921813577252675
-0.8669881757373865,-1.4361686616499116,0.7843704216788618,0.3761436105576015
0.8014251284965607,0.9363930995804957,-0.30710345039376497,-0.623775023681577
0.6921087335047472,1.2717763571837917,-1.0692484559801156,-0.11399827536473435
1.0986290773805538,-0.9602506228724422,0.4660699113298458,0.5158382649922653
0.10406119041959691,-0.2677620167603313,-0.7025473486596125,0.972287219812444
-0.37543066454610563,-0.02524891172954614,-0.8172347214644409,0.21010488399131166
1.446476381934079,0.9038082696239867,-1.0765269138738354,-0.1329982266682992
1.169100116806655,1.3853321185447018,-1.2160115564743021,-1.1953845312282256
-0.8989660387053525,-0.3991818522574811,0.06768340371491585,1.4011649236013404
-0.04729130285257371,-1.0717063224274233,0.726142758529103,0.10656225660058795
-0.408855983646212,-0.6164671180454309,-0.4027162122213482,0.5164494853708587
-0.7922205511988492,-1.6916479547340766,1.303368094327578,0.0011859680740837675
1.4056940412766947,0.10581865533564136,-0.08677144250291792,1.034167360466947
1.3639960349396112,-0.9241600445786169,0.5233102757747782,0.9300135126976299
1.0562267128283167,-1.0706562915244588,0.4898569219856621,0.6481745841714587
-0.4522021882067545,-0.20678401246801864,-0.43576775839803494,0.3252938655725996
-0.7249895595624536,-1.4302071958782427,0.7713977759061436,0.12800708941852668
-1.428713852322253,-0.27827587457582015,-0.1599463488350476,0.41719487691522883
0.9306396430664589,1.2987553769970548,-1.3002074716044933,-1.321608646621484
1.2184404097781532,-0.8670349762608914,0.47038647310908666,0.9716759994338506
0.06095094586113076,0.5638692327804098,-1.5211557375706322,-2.3251946031322235
1.1665292093213449,0.898541179126859,-0.6724462183799068,0.7652019650309967
1.025587130469142,-1.0107198501439578,0.6791197876573737,1.0819562654165118
0.38109936360374697,1.1305472007350776,-0.2274270672881788,-0.45708717159693607
0.02291560224284515,-0.15386584215507318,0.6004343769262133,0.07837030890577232
0.02968448469046969,1.4400014694280752,-0.6779567227789376,-1.397561070411046
-1.3979686162308054,-2.445468527168693,3.157377299381487,0.21868566000396897
