GLCM_Pan,Mean_G,Mean_R,Mean_NIR,SD_Plan
0.3033052682338654,-0.6558865442927727,-0.4579100534490348,-1.8315903176264998,-1.0620885633642139
0.5141657392767425,-0.3233508408647767,-0.4220560113769814,-0.6165759459116796,0.7912660865012965
0.6669380237108014,0.8879234973343372,0.7689894601275545,-0.6192874201591815,-0.8649308009226029
-0.623294214042904,0.32969939834878254,0.08777457190903928,0.642372592840269,-0.5618960305045932
0.18112085682285708,-0.7148760215672795,-0.5505548404450996,-0.9691444137308188,-0.5099439582677268
-0.5168387912485424,-0.043917859478909416,-0.2008325418269332,1.2892411732715299,-0.16752005015142235
0.3383419320327126,-0.2438113598863441,-0.23621292291672027,-0.26371103794519507,1.4683557386403199
-0.7174323279364746,-0.3575010339697459,-0.35002640484269276,-0.18404898702650446,0.24669117796985585
-0.9201109399745645,0.15265508198340375,0.22301633946635901,-0.04687592766623589,0.710726061941546
-0.8174523019924276,0.2651878353558156,0.2369207273840811,-0.03876360257471076,0.0372232424306976
2.1727120186720654,0.3048246665953582,-0.021303417356337822,0.6132188143333578,-0.6306240158469628
0.49694793849210916,2.3053593254091447,2.237337938704946,0.24573216175175142,3.606456707536853
0.06549076286289751,-0.3993699116001099,-0.35234467348110826,1.2174970773991687,-0.06370822022069077
-1.6181252233548822,-0.425731783869373,-0.4264089153658895,-0.7103423566752806,2.374177893642504
-0.7378217822352229,0.3260939077635874,0.2416056487927413,0.3648960309605849,-0.5872119024872908
-0.7606634020948525,0.5246251708784391,0.10507351184254726,1.585416257220265,-0.7181666070870014
-1.7831565636373874,-0.5541975123344124,-0.38488684926510436,-1.2397541736155278,-1.0971619481966641
-1.2971365077914658,-0.33959045521272985,-0.3035910127616572,0.3739908310072404,0.20456503882095414
0.033752004440666554,0.15934695332203377,0.29983385087038905,0.21678820570224977,0.09863122189501605
-0.7281313980523487,24.83372079539892,23.261710257050908,6.83694257230667,-0.744962486550686
0.4061815614736904,-0.6505831466784536,-0.4233891318873131,-0.5264287796224025,-0.14471116095033598
0.05504936467691352,-0.6241858268253042,-0.4852516037851128,-0.9556187444912966,0.6291198140062361
0.7248608277628923,-0.32167989180763357,-0.368215581332513,0.4556062186118261,0.12900452980266128
0.6014954077012992,-0.7190909219792191,-0.5483823693239311,-1.651010590537397,-1.2912882046840595
1.482387507358788,-0.019758788192367448,-0.3337491489573038,0.7571655849493901,-0.31126127856745245
0.4954132031320367,-0.022467956913030045,-0.20046718262658006,1.3074966964292547,-0.13922573868257568
1.421902454981493,-0.2630276808693762,-0.2683897237656865,-0.102800720165461,-0.3679796408628775
-0.16170573937758992,-0.11511782427652756,-0.3334465553835747,0.8442414647347878,-0.3284564455589978
-0.5985129668852298,-0.029993406818079448,-0.19318603950998528,-0.04596019845862752,0.6771450635672628
0.20169245342849387,-0.7509386187312821,-0.6502723018219506,-1.4833741176875743,-1.0526605808062144
-0.04946229625548549,-0.0811664692427999,-0.3022797949217342,0.12580412834922447,1.2714610054735183
0.9437201295256785,0.07454586265623651,-0.19888048206142983,1.2148191290827506,0.5325676304446698
-0.9720726626663464,-0.5199081847761032,-0.4944084777489978,-0.8888719383218101,2.030437591658328
-1.8750998885739723,-0.34521949775965927,-0.33060221355374675,-0.07699682437688904,0.6436614656723417
1.749103795820735,0.15218271874884323,-0.1921370557972407,1.4491122318293697,0.4656000508105742
-0.3181834052286846,1.8619726561215857,1.8434704931843904,-0.9719665548001024,-0.25640820742260934
1.148953680570614,-0.24939792366990718,-0.23868547006329496,0.4247442119667271,-0.4410608998468851
-1.9406253435248317,0.043842022131020286,-0.046029345127718495,0.42463033094116615,0.3147260365512082
-0.49165774652629474,-0.17952284494287182,-0.2694769899476155,0.4435926409286959,0.5288620939810562
-0.5286920691810343,0.5269575574200974,0.53358478248701,-0.5379648758548551,0.768844496152137
0.11902768057594729,-0.3624136484537804,-0.30668550448671394,0.06483629476238055,1.0822786629730552
0.8657933454286949,-0.49366588861376554,-0.4521012827343793,-0.42320583058445593,-1.487687970685787
0.7410174484190646,-0.3036641677487391,-0.3447418663622387,-0.40159715948550423,-0.03456551699022782
0.43537387151140816,-0.8211988003781043,-0.6697202682078703,-2.135704778269371,-0.9815082351578304
-1.3777450734097798,-0.2301924257906599,-0.3264574636071071,0.8035183127824888,-0.3258544613246099
-0.6446914682966711,-0.24633196097042112,-0.3228976502786034,0.7754181107345436,-0.7925247239807548
-0.623237585283527,3.0594444512586754,3.3387914180443756,-0.5206188193092797,0.848679686701134
0.8026158797942841,-0.1617640506214925,-0.21180540206947168,-0.75108678359545,-1.1547501975319097
-0.6784629555366007,0.03277067779523519,-0.040287950300052694,-0.01803287465679789,-0.2875060213590071
-0.15024051980140543,-0.07349050911149584,-0.34161648746619616,1.1557523631060604,-0.4051881593562215
-0.17583354428548456,-0.5213796663332744,0.06972378190359056,-0.8062278588279929,-0.5469732214946192
2.8611907425219374,-0.14257415029323234,-0.1606677017616711,0.5275796007311481,-1.2561492784452994
-1.454721793783601,-0.36671218612731066,-0.37151237379998736,-0.4947157678850798,0.6143117744281013
-0.16146490102936548,-0.41480044904638286,-0.392698785976217,-0.008570137560878354,1.1083080054622136
1.4225532058095929,-0.30121065455620954,-0.3101471334306266,0.3654876421549729,-0.9115576099065419
-0.6491759935177583,0.13509537136398947,-0.08678313415375602,0.7843388080765011,-0.2195126179570483
1.985133867703584,-0.3882048744949621,-0.39668785702844295,0.15131368215125138,-1.0808183396818274
0.6970759675817709,-0.22287649889335484,-0.22602712695328842,0.6556179375930614,1.2283772708728387
1.6590189573653036,0.1974545490803778,-0.05253365150526811,0.5393845549058965,-0.5965911368250774
0.8676766392933538,-0.2388725550263414,-0.2593670351274093,-0.33162855406731845,-0.38639351335974215
0.5419218790049344,-0.44291353021192187,-0.38467229120928975,-0.3714002634366858,1.565971650589796
0.10767069797661741,-0.6635294363878312,-0.34575719360084245,-1.3909234514447515,-0.8172196319221202
0.7452802576500482,-0.6903756003336985,-0.4761287796622945,-1.0687896095837004,-1.299244624334652
0.3782995390404911,0.7772251909698652,1.0077444596067875,-0.6609833980778856,-1.0366024564550251
1.0811212866164954,-0.4088203080830474,-0.3921922395189836,-0.48715400911587553,0.00038033558894913207
-0.028286610328825318,2.011300262550686,2.4760146109619843,0.5461195809233197,1.281916251215332
-0.7400179001591809,-0.2567540572463802,0.181561523375148,-0.8613624610112584,-0.1252369187027802
-0.3661887194084077,-0.25170628445635373,-0.3676129117333778,0.06355526874432647,0.6560616502473687
1.189790103905472,-0.5446763742029048,-0.41484325116670584,-0.6426711799368358,-0.1932605498397135
0.6249293038421868,-0.7182711601410365,-0.331501340202574,-1.3780448065278637,-1.0863101913408364
0.9120391811668002,0.3271946097425758,-0.04423109183006361,1.8285668446345196,-0.05902714358644117
0.6916243235613565,-0.11340550179427684,-0.2149523374730287,1.056902842123206,0.9701271449044682
0.7483867917824572,-0.20221045002416368,-0.3452475631469133,0.04093580708552392,0.35609408329916337
-0.4208365058484327,0.037585147453031216,0.10080560657888928,-0.8519995746863083,1.0567593535359263
-0.5357947331717128,-0.22246680219730605,-0.25603910373411665,-0.4661650224752712,0.44570569102740537
-0.04592451234012751,2.8571910690203923,2.913888187513476,-0.33081688470705706,-1.0814679960811195
-0.3832369292409004,-0.5329316178848007,-0.47278648250888466,-1.0287350885461066,0.8290907709828026
1.1963642820296292,-0.34790608380561583,-0.37308584150176577,0.5339569891816548,0.49841998199094517
2.7499820478518178,-0.31144527318192156,-0.47536124211736686,0.9739967922666187,-1.643803282267596
0.873781027592326,-0.4496125555453946,-0.466778683864631,-0.49917993980043446,0.27255834626184944
-0.2792524990395486,0.43696083962022386,0.201229869647379,2.101200200893682,0.8181828769048795
1.534992450065814,0.1260844543024096,0.5788621180742138,-1.4318730006870428,-0.477246185521078
-0.9211303314748546,-0.21666385309764194,-0.30535831594961776,0.9041227954060962,-0.29321599251514907
-1.0846947137129443,0.27919965579485984,0.17224494243953248,0.702789955765619,-0.9740851670976761
-0.612773299332997,-0.1082952006330207,-0.2490405396820843,1.5523298302384063,0.3047978089696475
0.33446828863051276,-0.22986777873286676,-0.28980922944725784,0.2668529626342393,0.30157390108329307
-0.06473397257020162,0.13376041443371367,-0.07450160508897123,1.3608916937231559,-0.04765815659882831
-1.154808500971833,-0.5263721568584351,-0.5068305961529365,-0.8491860239592676,-0.13361307204473252
0.232299005820673,-0.016216040905285493,-0.18911115152930458,1.0463556237438891,-0.8014960278379814
-0.30175065476798846,-0.33969280646512057,-0.38598827665634916,0.04723470263898132,0.9688063368276796
0.8362601553622339,0.3868798820991447,0.1129621708387986,1.7896803295368593,-0.521159215631755
-0.4818954504638474,-0.3541454265906652,-0.37699801718740555,-0.3021081841401064,1.1965598449219224
-0.5515582749296764,-0.029168026177080572,-0.1690426094818032,1.1676842528205276,0.5983748489000004
-0.660955513783212,1.2205147747136844,1.4310191038623155,-0.6408250917925138,-0.31318779287649073
-0.10392166471124656,2.0813471599692996,2.3081339780303933,-0.32761568442305233,1.090774479761081
-0.718917005540538,2.446256286658752,3.3011926363112054,1.2083658178227408,1.985906092493968
-0.4280510983908928,-0.30821329481671594,-0.3093189859098265,-0.8539641291984867,-0.47067160518360335
0.38997170830707567,-0.38518931214969837,-0.3157666631847892,-0.6621449883650379,0.15362382042605863
-0.5925734443224893,-0.0751962763237944,-0.05358447617522383,-0.4079478521879571,1.2081717093610278
1.5352377921354516,-0.2991637369718349,-0.2692369731843862,-0.546372614334184,-0.2822024453064103
-0.14055589447541722,-0.028692392983504532,-0.16502362680856686,1.106552794578209,1.1570091087928431
-0.05899017731007948,-0.9233289544132903,-0.5731410252235086,-1.271754996893622,-1.0253565875117687
-1.7923855009544098,-0.3421491137071378,-0.5166647692890519,-0.45613256775951405,1.170366121131141
0.17043382124124437,0.2909477741835017,0.028287674343353646,1.695826867420909,0.8119551958116347
-0.2545904897520103,0.1801004774328812,0.19598498255300956,-0.8244267507762774,-0.28489722388911687
1.0286530060132566,-0.5524704213048688,-0.48008164522270225,-0.17393312882459153,-1.098840595078912
-2.8992812073305365,1.837823563583214,2.2782072359949708,-0.9455971313359051,-1.3628478090855594
-1.5167534683922292,0.1732367874026717,0.12030867580372526,0.5458007115007939,0.37736548434227946
1.056822749796249,0.2997530522731639,0.38365378132232136,-0.826021097888904,-0.6617630930406275
-0.6027791723651459,0.6864295438876057,0.27111035532119354,1.2324685962612472,-0.6983137024832258
-0.19157478893089086,-0.042260911373046176,-0.09729791074427582,0.1976152697063655,0.23995547900691425
0.5058077183164511,-0.0951227617862544,-0.2836842703979297,0.7531072445254722,0.08317045516356023
0.010536723366944395,-0.0007845055841957922,-0.07474576007225624,0.28316081222701434,0.09657074594145611
0.5801778914659502,-0.3993699116001099,-0.3485302101397486,0.2411768824649927,-0.9260539679507179
0.5474961571444142,-0.3467546897859204,-0.37151237379998736,0.20520261455803349,0.1580939746429313
0.2588535379101901,-0.0431204039808684,-0.10799074093992879,1.4140365953515825,-0.40044749090159343
0.44483523038582323,-0.31071423009093646,-0.23409619975622586,0.5360827832060278,-0.024348254685673136
-0.39485217442211146,-0.13025690551661512,-0.1948814824280057,0.9226810595709549,0.2007409904440275
0.19289823597485237,0.8621882904501945,0.8008486407862399,-2.271301066599583,0.21114940718689693
-0.6620849142163202,-0.06581454898019178,-0.15954378951696785,0.4373851078421796,4.634972567072889
0.6939448475603486,0.1107325340398015,-0.020366826441531035,1.307215338805595,0.18953398573145247
-0.558660938920357,0.07760470206472082,-0.1648084078963174,0.8836224825328999,0.3687972169513786
1.9849690757988496,0.09691580580345412,0.023952503335444734,0.07180890400913788,-0.5147137988856316
-0.3137193313326917,-0.6415701571076383,-0.5775765834707911,-0.5051191889096146,0.878451414702256
-0.2062714655350079,-0.29855544783526994,-0.27372977418665934,-0.2780770875477836,1.166013807100137
-1.6443764556484115,0.6726128156512587,0.9722290435188335,-0.39905494112747897,1.6195745410005213
-0.09436373423674657,-0.06023203810357781,-0.10559633219942437,1.4366473391203736,-0.2685939190209127
-1.4478000907958342,-0.3237268093920082,-0.32745527815018977,-0.08337421282739577,0.19934859541393474
-0.979312284086811,-0.379334872709473,-0.37850555659247953,-0.808837581842767,-0.6411295451860037
3.5459778914450024,-0.3933221761318582,-0.28654511790394943,0.021640119116743895,-1.8668244705197279
-0.7174650352903253,-0.41890871502017835,-0.32588181044841136,-1.0795222887965463,-0.8303201403379202
0.11362011396016092,-0.2406929396753205,-0.3241715139952863,1.6024468307365825,0.8489692971905087
4.157394988697738,-0.41890871502017835,-0.3101471334306266,-0.3174243689609928,-2.2431461444806344
-1.4152351579049824,-0.49676488864565665,-0.4202898725551201,0.33944664144119974,-1.1189538420477212
0.08057867257775625,0.19678408466674915,-0.07647338040477795,1.4426789009273748,-1.5546629393217655
-2.1080646243005963,-0.32241093489861866,-0.29328854416813854,0.6551273697412825,-0.6329355259424059
0.03374513811130219,-0.6398057916156974,-0.5473328191628137,-1.3156037579446214,-0.5806864542142826
0.894162581920732,-0.5544060988750205,-0.5642963744556876,-0.44372438916600876,-0.9474606740932432
0.43526799714250597,-0.45728851567669865,-0.4934269800659823,0.2586663856089853,-0.10637135748044022
-0.3037313323792194,-0.27837960113198434,-0.33738022463802086,0.20944603317217325,-0.8173471641753933
0.29529012075277905,-0.9702619699806813,-0.7329603897519623,-2.026534104572993,-1.1688021598914293
-0.6854898684097814,-0.6694520537059426,-0.532006079381392,-1.2300286562285052,2.289099582510859
-0.5823459359877649,-0.35443064991722445,-0.3467302574969763,-0.6396419204228448,0.0569880547782618
1.050251746426529,0.6523141689377924,0.8358618374531399,-0.4878423589156694,-0.3604222273139477
-0.5032648702426663,-0.15443699358199678,-0.18355449754450484,1.3772216728538549,-0.7418002816281049
-0.8212805390230269,-0.16572386352634857,-0.2091205154565419,0.13552205664399056,-0.3703045855071982
0.13642718067847687,-0.6547498113569281,-0.514583921192158,-0.879882301410703,-0.055596727491626204
0.2801568784978202,-0.2193337516062729,-0.2959859241146202,0.7852260941316196,0.02891071127378702
0.5776563242964439,-0.9024942032923339,-0.7231824051474772,-2.0042436141200213,-0.8942163901764849
-1.3024638195683447,1.5529601474428543,1.6488201552835793,-0.9647292966874252,1.977363254784871
-0.09771103288588161,-0.4603299306556848,-0.2060904414991961,0.4139898878974801,-0.07154631988009776
0.04080306021386848,-0.40794305330348124,-0.33120162607473924,-0.18687011409102441,0.18795590604365922
-1.159158283708092,-0.5273956233265824,-0.4522837105797235,-1.0438089134737085,0.3840781526500026
1.1542064963654688,-0.2310012110058549,-0.33186098771516953,0.03805126327025202,0.6318225573572054
0.7326901413621664,-0.2950698864511662,-0.39773684074118754,0.06117992750988587,1.7796785701440703
0.14859697424519164,-0.34837285894120046,-0.30993449500540826,1.21202850506719,-0.5746329424511291
0.1587804051752889,-0.23822841915596296,-0.33616986607778193,0.8435056161458142,-0.6647114967139292
0.6665494485340044,-0.3697127803503187,-0.3863172730181141,-0.30872793248389774,0.35476387103816076
0.6411478691256299,-0.493061391401505,-0.41479757339932316,-0.5332327898506947,-0.13884947535294148
-1.1639145088437926,0.027832164621717614,-0.1673549394942296,1.3041860792916042,-0.06734303338057084
0.5234645950228785,-0.7199502764197593,-0.5697693042240756,-1.2846948328526924,-0.597219393907229
-2.308464427136368,-0.27416204483783907,-0.3404925752214929,0.34172428108457875,-0.9283736347365507
-0.6578432207939182,-0.2025647262880639,-0.24369838081439102,-0.07748739222866788,-0.5251164579646963
0.8999096995982852,-0.14915353811209864,-0.13706568623499393,-0.09694893693887946,-0.37879570020311637
0.6226496086618849,-0.11954626989932017,-0.15280036325277874,-0.3780095592408067,-0.17663481579844847
-0.5076535621786542,-0.25304776595274037,-0.2516820143211218,0.36526881482507073,2.7990275571756484
-2.9188926991292092,-0.29609335291931344,-0.318014471939519,0.08116240919567741,-0.791037807303202
0.5962425919064421,0.09814395942446295,-0.16884973381091914,1.0757799119367062,0.7802361299507147
0.3049786591481892,-0.3857485672529449,-0.41116375988480497,-0.17954523066103742,1.050839611495168
0.7609363007461438,-0.49008580545660496,-0.4653482601116213,-0.7102135206738035,-0.8590519382948575
0.3244225534451861,-0.6952432797471244,-0.5266862637550641,-1.604745781381477,-0.6904911485160916
-0.18682764506951038,0.5726354153387369,0.5316580870208595,-0.6607842768782958,-0.8157262858533189
-0.8093660547782499,-0.37442750858216817,-0.03640409703304492,-1.340995215267322,-0.41683159498518985
0.6956699205236474,-0.3758052513142156,-0.39547749846820396,-0.1664519611132366,0.9542925138699625
-0.6630826730875382,4.155963523237039,3.442573335311045,0.22146495510682532,-0.17338922071176344
-1.0554809187091523,-0.07165495676529718,-0.203767027621396,2.121372161167726,0.5234843400264425
-1.6782118071345753,-0.1401501588433679,-0.19710589371800985,-0.08532099355796297,-0.6350015676376436
-1.2040042742339527,-0.5186961967271311,-0.4674939036084745,-0.42265127839435374,-0.804300106071913
2.3711341709880474,-0.02129398021862817,0.13829116157623983,-1.0648542953603808,-1.412498926943958
0.16901824991981057,-0.6491875189593,-0.538299950188506,-0.4417834437458739,-0.5322579762648028
1.9052779403813487,-0.6056904166658836,-0.277366561555134,-2.293883341706331,-1.9169421510684304
0.06173480686936512,0.21589318783866698,0.40027353392235665,-0.05818352844789464,1.7591934740545436
-0.15871689265384853,0.9469060815966465,0.9641023503286571,-1.3494750373683073,-0.468919260204656
-1.3018935450736504,0.43615753504056276,0.08010945546917939,1.9464743746959918,0.0523270340062649
0.39284774050105326,-0.048415711133209444,-0.10507184821039056,1.0743343684287952,0.8107683493793685
0.5376889715308559,-0.2679481708885052,-0.3078993246758968,-0.23482200396503008,-0.5274942771549562
-0.6641632709001134,1.3966957297873341,1.438368850170708,-0.65532631014331,0.35077256252770905
-0.20063066521534495,-0.12907089291672721,0.0947942518976296,0.27158254870212656,-0.30090352926606395
0.3748559641172677,-0.7831547462177274,-0.6514114924380382,-1.4395439148369658,0.20313771396377972
0.6378371908997698,-0.3384646528441117,-0.36049809988753795,0.18064966902358245,0.3910948256066116
0.17493008567059962,4.683481632428539,6.222589461023404,1.5087475993829185,5.176905667528627
0.9426909184360848,-0.20973880144214282,-0.2000043943061331,0.7316560311473632,0.8814687184190869
0.12751557114216336,-0.4279081181415611,0.01187116656635735,-1.1872781643747325,-0.013403511559400174
1.9616770099666507,-0.41890871502017835,-0.45962656509958205,-0.4672929975479008,-2.1760047793607016
1.4613681227145288,0.19032012793633743,0.49936058546448964,-1.7397498207784559,-1.1106627102079512
0.32735255646459377,-0.2916535929312875,-0.3057885806926693,-0.12924696565093272,0.5912224869997282
-1.154808500971833,0.05338859839440284,-0.1708489661381219,2.3001184528511924,-0.781273865062201
1.0238041961783915,0.7927558075843301,0.8364446026858475,-1.246987783862011,0.11108735177001161
-1.134246945449997,0.0953806137771934,0.07535245350510068,1.4809991740819033,-0.09402970915409399
0.47835938210565576,0.24789861021950815,0.06235424137150966,0.3002118380280916,-0.37215433096550754
1.11213553654359,0.3468450676787142,0.15591399983615886,0.797725775494613,0.3291874647683026
-0.08919058262881249,0.16200794771691265,0.17947106139059615,-0.573740724074954,0.36118999961053916
0.004031503862419949,-0.16865882829023382,-0.2347460104477063,1.0746240804313247,0.4360009567625287
-1.1771194938514842,-0.03371508073582195,-0.244705179858051,0.47569084692842967,0.8297190280649538
-0.6949736720597505,-0.313306110140793,-0.33112669754278057,0.5244875366956964,-0.2057501701258395
0.9718897994771725,-0.31863127677804454,-0.3498186126979959,-0.6548153537806553,0.18920599081671383
1.2530996540907642,0.007402305045766823,-0.1606677017616711,0.3732958551008465,0.057521982135080314
0.44757194254206223,-0.3923917576524225,-0.33660999646332346,0.318865067884367,0.17102472793755746
0.3917446240814226,-0.40794305330348124,-0.4334020981583817,-1.149977246612745,-0.5670783117730384
0.6552386844527569,0.5250181493333214,0.14239103622402496,2.294250936607304,-0.5982450257529655
-0.08314208477423282,-0.29455816089305276,-0.27828441246961233,0.8697264911008337,0.8939369393880724
0.3150396036222158,-0.22995457849003145,-0.19421521326436464,-1.9161634550883802,-0.34634723429920955
-0.5829241104528015,0.2558269098641686,-0.044768368111512996,1.8032128353368009,0.043611658305154906
-0.5288645395616147,-0.22928006116945324,0.07867668724929411,-0.254683442818031,-0.18276356103531607
0.4099678622131201,-0.6937455310543839,-0.572455717100676,-0.8152495357386752,0.03755977788007973
-0.8575560953673099,0.21339850079599326,-0.10716979990120276,1.3522556447372989,0.5947365811418374
0.3784670627106727,0.6114244521336974,0.28102716698100616,0.8417115356043057,-0.12161534816965083
-0.4917370415557228,-0.6271191335818008,-0.5215818558571097,-0.5949736266916246,-0.696771416272085
-0.7467614477409806,1.2164747940812164,0.9175717477169865,0.16541106513319592,-0.9339919630771352
-0.24015606263069475,0.6738190313782114,0.7460992499198077,-0.40320024362030815,-0.9016509735642485
0.5578530920960741,-0.31144527318192156,-0.36172191159662714,-0.24621019580453812,-0.5067583388456731
0.1861884293878845,-0.40435951596426156,-0.37519408367134777,-0.9096253251008877,0.10558024230192029
0.33001263152535265,0.5823977014337293,0.8226570604796593,0.30549642908066205,2.243893285148592
-0.3111585596374629,-0.38881895130546634,-0.46340288758385034,-0.7499388536743588,-0.6287375173013668
0.5787954704873594,0.11003472785618482,-0.16209812551468086,0.9887807393795912,-0.5687266349592484
-0.057350158233096846,0.6016806804545421,0.15306249872828784,1.3969868450281944,-1.0280070320831791
0.6085917221831039,-0.3221672538682903,-0.3894449177076472,-0.22242152925677314,0.5744686449388096
0.15009900225141334,0.22679305122511886,0.007378648788270511,1.2363625531204652,-0.07737106046807925
-1.2479556484920507,0.5037946261836349,0.11387528561549486,1.2383285489224336,-0.8097395629902997
0.9753770088160338,1.7343402452403205,2.2175995888546622,0.9976167513803144,1.7235041151560582
-0.04133115949019679,0.4525884189630678,0.39456645642526694,-0.528776659822176,1.5539695125057977
0.2222196773035091,0.07087658484235021,-0.08138912952528922,1.6701132690754086,-0.3442251513429395
-0.16482401271826586,-0.43733101933530794,-0.013810721507238843,-1.0901512716731871,-0.7358712313641955
-0.7367653273226679,1.9145831648962546,1.7642077815024424,-0.4364689554962479,4.453749235171729
-2.1654158987225203,-0.5855867086359123,-0.5315565239243171,-0.9665514058511733,-0.42753893044058416
-0.8846330591404669,-0.26874774495154274,-0.39029564448996784,0.3980388978302302,0.7108661650941258
3.0909912817157967,0.317983457585011,0.09108713052288547,0.3490127241169598,-0.6268004472753534
1.6740417476984542,-0.0005688878641073066,-0.24065230469051804,1.3954358769118087,0.16043849534418747
0.2869033793395582,-0.4530240899699917,-0.4428429043690525,-0.34073726957557293,-0.7827619332725145
-0.3283776155575693,-0.38401799133750175,-0.36521850299287334,0.6133844669983598,0.17990755569431954
0.7477800445274848,-0.28312362082769466,-0.3199134901087954,0.4802989628785008,0.5099417389915082
0.5847259117757787,-0.7624393869806529,-0.6082031882052881,-1.8050809104858139,-1.3661888854303388
0.822520482642144,-0.5575877229417648,-0.5167958863526411,-1.0620907624909572,-0.9087614964408733
-0.06710558796618085,-0.15408809049018843,-0.1941038904244638,1.7735618692488992,0.6366030496531494
1.223092982624192,-0.6087142690480897,-0.45724252551123235,-0.698618267786084,0.06811973005605917
0.30600602445031994,-0.47589690061733136,-0.4364218973716351,-0.6967179335756021,1.4373787396827564
0.39020944573236205,-0.5919973942030125,-0.37101094111278454,-2.3553503845063037,-1.0684949239575292
0.435280548497259,-0.2089060365274975,-0.26546658267335344,-0.54827379673733,-0.00882875978340977
0.1819613546021924,-0.12631916867309675,-0.10976139561409416,-0.3686310483141528,0.4711599388635416
0.09380012200962179,-0.490328519315957,-0.37411200993283467,-1.661805583212793,-0.8369765754624845
0.6910739097397698,0.09708638098949195,0.04650555088405431,-0.06339173114160422,1.2858572761285565
0.8546939609277558,-0.31772560559407204,-0.28511469415093965,-0.3516303592401148,-0.3833949220502768
0.3863385340956074,0.28382543500070806,-0.03951068872472822,0.8886992217410913,-1.051484577974113
-0.4445304365271651,-0.0095445569167642,0.007774832220901225,-0.2504617902306722,1.3524987800691814
2.1149799213806904,-0.19033567829335524,-0.33549744465542675,1.1022531592848777,-0.6849660943291425
1.5286957307131561,-0.03971628453375817,-0.16381463716522812,0.5103606519147796,-0.6575966555894505
-1.232289121323163,-0.2944773637367104,-0.3296084428226575,0.4241987794421094,0.585882061898782
-2.38913870278838,-0.05046262871758367,-0.3285042618629346,1.02785029190317,-0.9208155494601771
-1.0387525469283176,0.26808971673153464,0.06202873810804305,1.8564422054752538,0.06515443723559726
1.3813526455239546,-0.22737522560710896,-0.27830313673526363,-0.004780489267157353,-0.39168557408472937
0.3341231263748567,0.5980024831749831,0.14962012902904487,1.4795961486227915,-0.3698926246619749
0.8089879072754477,-0.5489485065735834,-0.543390574509393,-1.4587893298525898,-1.040059069920151
0.47483695514199337,-0.7353563582570537,-0.3349334823617555,-1.4838349987961155,-0.5223201525769009
0.716391395071314,0.08995128436095999,-0.04054688014505744,0.47967141510019357,0.33548078322892005
0.47096368089728524,-0.7223184789913893,-0.6272723894460359,-1.5432164059867886,-0.44369560680389636
2.6193925848159494,-0.20705221539618623,-0.3022797949217342,0.9395588946338825,0.08899212499751281
-0.2373270611012835,0.6043301455573032,0.7029152242936964,-0.47977049835386243,-0.9797058944648458
2.7126048517178774,0.010945052332848777,-0.07884738126919018,1.4637802252655348,-0.15085823475031518
-1.5634417024695648,0.24314284630479646,0.011233644657627632,1.0390461544617875,-1.1312169942241974
0.22385578331107187,-0.6909970000101678,-0.5044871362966158,-1.478991047021145,0.1125426012966387
0.6059855441162746,-0.5825278692274279,-0.5635582450221062,-0.7740789462126891,-0.5570584413759201
0.33082942939365895,0.013736307771155547,0.33829061307198577,-1.0182782760254645,-0.7330609156611424
1.1840798281456855,-0.22996200881943854,-0.1461433833041253,0.07527558859694952,0.2759248522884325
-0.45080855034219175,-0.16860566459036425,-0.29380726926538386,0.25102703315450353,1.3825363202159522
0.28768326145859724,-0.013393360086201093,-0.21823359981428636,1.288355379525308,0.2766428329648732
-1.0961775790172794,-0.33539426879159023,-0.3589246321857594,0.7130340568718838,0.6394697904614879
-0.33109867543612037,0.004804284227805445,-0.13234528312965854,0.2814124065415884,-1.18981571355716
0.2910018396548018,-0.5479785568994717,-0.4602093303322897,-0.6586146510631026,-0.5696726191223533
0.8314760219200867,-0.258963121812568,-0.29532727053465574,1.310811892531812,0.16957811490663702
0.6768474659498301,0.8631214569233564,1.0535743498468246,-1.1170646481078816,0.06527342895422678
0.9547571264103546,-0.4512574063380913,-0.43714846181760836,-0.3402007590173977,-0.3168497630173161
0.7480717527782013,0.27363346400948524,-0.09073581089803956,1.6762181198304829,1.0241809563521604
-1.4338028938088498,0.08770465364588934,-0.08199431667274719,0.6838256177685628,-0.424155631227904
0.34708623939334377,-0.030387045405533098,-0.10216697507807512,-0.4247770724187264,-0.09091135843749178
2.2223539556798375,-0.41567673665497273,-0.45548585896493604,0.34095707487659477,-1.337358919305532
-0.1288766373849764,0.09054142752777501,0.23440952013607383,-0.39658716602483624,-0.7274838505778245
-0.30633780577204206,0.10086344463554216,-0.06794550015467882,0.5767765991714539,-0.6751482219705042
0.7949854682520678,-0.040228010091871665,-0.23934108685059505,1.152563668880807,-0.0724819402483546
0.6379397428512358,-0.8886774750559865,-0.4470388234853543,-1.6305286509203272,-0.8507514022708734
0.6013131177314118,-0.4559107729446512,-0.4424125609526161,-0.6561618118042105,0.954873462147853
0.23880680942764598,0.16567426261018833,0.07713520814589282,0.5341769006675937,0.8113298175613859
-0.08426705531742852,-0.22866530887445743,-0.24643711149207567,0.04377340694441125,-0.18366617079775938
-0.23247101577956222,0.26100241063077995,0.13964261298529745,0.18899114005952203,-0.24951062214569342
0.12202523941651705,-0.6731261059670308,-0.5573491998587953,-1.1362547966751937,0.5395302773225785
